Specimen ID,T type,MET type,Axon Bias X (millimeters),Axon Bias Y (millimeters),Axon Contraction,Axon Emd With Basal Dendrite,Axon Extent X (millimeters),Axon Extent Y (millimeters),Axon Hist Pc 0,Axon Hist Pc 1,Axon Hist Pc 2,Axon Hist Pc 3,Axon Hist Pc 4,Axon Max Branch Order,Axon Max Euclidean Distance (millimeters),Axon Max Path Distance (millimeters),Axon Num Branches,Axon Pct Above Basal Dendrite,Axon Pct Below Basal Dendrite,Axon Pct Intersect Basal Dendrite,Axon Soma Distance (millimeters),Axon Soma Percentile X,Axon Soma Percentile Y,Axon Soma Theta,Axon Total Length (millimeters),Basal Dendrite Bias X (millimeters),Basal Dendrite Bias Y (millimeters),Basal Dendrite Contraction,Basal Dendrite Extent X (millimeters),Basal Dendrite Extent Y (millimeters),Basal Dendrite Max Branch Order,Basal Dendrite Max Euclidean Distance (millimeters),Basal Dendrite Max Path Distance (millimeters),Basal Dendrite Num Branches,Basal Dendrite Num Stems,Basal Dendrite Pct Above Axon,Basal Dendrite Pct Below Axon,Basal Dendrite Pct Intersect Axon,Basal Dendrite Soma Percentile X,Basal Dendrite Soma Percentile Y,Basal Dendrite Stem Exit Down,Basal Dendrite Stem Exit Side Less,Basal Dendrite Stem Exit Side More,Basal Dendrite Stem Exit Up,Basal Dendrite Total Length (millimeters),Normalized Soma Depth
842844583,Sst Calb2 Pdlim5,Sst-MET-3,0.017283069640000003,0.2623749947,0.867181031,20.06783733,0.4245680086,0.41718322189999996,1926.29311,-95.02741230000001,407.6085767,590.9169327999999,303.7959993,29.0,0.3587225432,0.8566623862999999,735.0,0.21526741100000002,0.0,0.7847325890000001,0.0125980425,0.491944201,0.012611313999999998,0.326334088,27.58097007,0.07422594368,0.1102343751,0.893070545,0.2286564357,0.38457044700000004,10.0,0.2796730182,0.33819062270000005,79.0,5.0,0.0,0.069112628,0.930887372,0.24943117199999998,0.193970421,0.4,0.0,0.4,0.2,4.693981426000001,0.455697736
718195284,Sst Nts,Sst-MET-13,0.03681952376,0.003489148173,0.8816181909999999,11.47604271,0.7030260478,0.5822190697999999,-665.9451028,-41.39402229,-39.43674838,-353.553443,126.6950342,19.0,0.4330903104,0.8668713169,171.0,0.065194212,0.0,0.9348057879999999,0.02933945789,0.48910891100000004,0.332673267,0.218318873,10.88379607,0.05837842962999999,0.1646025937,0.880970679,0.3580174029,0.4808705521,7.0,0.3730070812,0.4695637467,52.0,6.0,0.0,0.034305994,0.965694006,0.31624605699999997,0.648264984,0.333333333,0.166666667,0.166666667,0.333333333,3.9091972360000002,0.694668719
743012953,Sst Rxfp1 Prdm8,Sst-MET-10,0.09684671587999999,0.38626146520000004,0.876583763,13.91203002,0.7217642492,0.7784930273999999,-818.8126286,-117.46725690000001,-87.58285041,-571.2303782,700.3276312,17.0,0.5895396171,0.8261357334,301.0,0.049086204,0.028950347999999997,0.921963448,0.0,0.495956655,0.21971534899999998,0.391886915,18.61181166,0.041683208799999996,0.06338914354,0.872295162,0.3170172471,0.4025295811,6.0,0.2896071471,0.3752616329,67.0,7.0,0.0,0.0,1.0,0.454724409,0.406074241,0.14285714300000002,0.14285714300000002,0.28571428600000004,0.428571429,5.076349673999999,0.78578314
754508194,Pvalb Sema3e Kank4,Pvalb-MET-2,0.09145883456000001,0.03179884586,0.861036371,19.26058092,0.6297903466,0.2885556345,-1059.4574380000001,-91.93207875,857.4913626,543.7933638,-311.204625,27.0,0.365699149,0.9499730264,309.0,0.0,0.301251956,0.698748044,0.025705870460000002,0.415884194,0.6271518,0.455708148,15.26330814,0.004951697097,0.19793938100000003,0.7788519190000001,0.25922496559999997,0.2984342064,7.0,0.2574178263,0.3778502784,49.0,5.0,0.23309692699999998,0.0,0.7669030729999999,0.250118203,0.16879432600000002,0.2,0.2,0.2,0.4,2.85773892,0.819272855
844757902,Sst Tac1 Htr1d,Sst-MET-2,0.05664036271000001,0.24522448719999998,0.870800786,40.24457466,0.4403411132,0.6637572036,272.7931139,-474.3369257,7.971972955,-342.7637095,559.9479342,23.0,0.4655970076,0.6409012399,447.0,0.54178737,0.0024623410000000003,0.45575029,0.01660454622,0.39571263,0.25528679,0.05944983,18.51314355,0.0056151639529999995,0.07659032955,0.908527009,0.2417918509,0.2677365266,6.0,0.189495506,0.2127773411,49.0,7.0,0.0,0.0,1.0,0.420892495,0.738843813,0.28571428600000004,0.14285714300000002,0.28571428600000004,0.28571428600000004,2.653402353,0.616790945
752042986,Sst Hpse Sema3c,Sst-MET-7,0.1445474672,0.380197409,0.825561093,55.40716561,0.4353183646,0.5938958482,242.06436119999998,1908.3903,-627.4630605000001,-29.73386772,799.6907042,21.0,0.536285366,0.9019027579000001,641.0,0.587840177,0.0,0.412159823,0.04413360813,0.311197286,0.041963852999999995,0.274031412,21.04753872,0.004019508187,0.025974011669999998,0.8839962309999999,0.2722797192,0.2076395521,7.0,0.17337769039999998,0.2188919535,70.0,4.0,0.0,0.013533108,0.986466892,0.49202513299999995,0.415176414,0.5,0.0,0.25,0.25,2.9917360019999997,0.60484129
601506507,Vip Gpc3 Slc18a3,Vip-MET-2,0.180833198,0.2479377812,0.799930046,22.7209158,0.39374782,0.3638412948,-304.8558622,34.1820972,-280.924072,-207.0166371,-525.8841285,12.0,0.4520639069,0.7944456945,39.0,0.0,0.026595745,0.973404255,0.021366433179999998,0.422340426,0.8718085109999999,0.7516678809999999,3.477662435,0.1249949917,0.1074803864,0.788084352,0.1843295192,0.6773354687,6.0,0.4116337121,0.5237005283,22.0,2.0,0.394107838,0.0,0.6058921620000001,0.137298499,0.5225125070000001,0.5,0.0,0.0,0.5,2.51829563,0.388545466
693265371,Vip Ptprt Pkp2,Vip-MET-2,0.05419287157000001,0.1088355286,0.8329579020000001,20.00064403,0.14128002679999999,0.2903938482,-22.17815042,-121.42947609999999,-74.39249299,-98.29162052,-577.4821977000001,19.0,0.20187148989999998,0.5045283272,121.0,0.0,0.000395257,0.999604743,0.0,0.165612648,0.7118577079999999,0.627909985,3.77012711,0.0352797299,0.04559180408,0.8561554840000001,0.1631620355,0.4429660735,8.0,0.2499732757,0.3674829753,59.0,3.0,0.44945933200000004,0.0,0.550540668,0.324400564,0.23178185199999998,0.0,0.333333333,0.333333333,0.333333333,2.983292834,0.251961342
718257664,Pvalb Tpbg,Pvalb-MET-4,0.11779693320000001,0.0632196433,0.905424494,4.944101997,0.5435988803,0.2136534286,877.7015548,-157.45638200000002,789.540341,-682.8213499,-263.348198,16.0,0.3496236674,0.5202474188,315.0,0.0,0.0,1.0,0.01576448834,0.418478261,0.10781092,0.40194633799999996,13.49842562,0.1353764546,0.054956671629999995,0.8795128740000001,0.4129874816,0.3475898876,5.0,0.3407863132,0.4101039882,50.0,8.0,0.138279933,0.032715008,0.8290050590000001,0.470151771,0.21551433399999997,0.25,0.125,0.25,0.375,4.500245201,0.23810382100000002
694689662,Vip Ptprt Pkp2,Vip-MET-2,0.03258673315,0.36219720990000004,0.8324591490000001,37.0497511,0.2780227447,0.5950291576,-138.0568041,-220.9650528,-225.5711752,144.4715998,-354.2216377,21.0,0.5130960641,0.7216851437,217.0,0.0,0.283816425,0.716183575,0.01701482551,0.380636071,0.8617149759999999,0.84964732,7.309362408999999,0.041521385380000005,0.004032107377,0.845708772,0.2509317084,0.48142625159999997,8.0,0.2996637499,0.4069747204,64.0,4.0,0.371283784,0.0,0.628716216,0.358445946,0.451013514,0.5,0.0,0.25,0.25,4.313158393999999,0.295430054
760832993,Sst Crhr2 Efemp1,Sst-MET-12,0.035550454669999995,0.4364425915,0.853355077,26.90946895,0.929159403,0.7125054321,-1154.538894,-328.9965014,889.0613985,655.8885795,385.4500337,24.0,0.6198398087,0.8516117745,379.0,0.479583617,0.004089473,0.51632691,0.0,0.339426235,0.252927691,0.185712662,22.83371949,0.01769557656,0.04351761076999999,0.910210594,0.3703635151,0.1678671147,7.0,0.2682607827,0.2863812098,50.0,6.0,0.0,0.0,1.0,0.462936394,0.738880918,0.5,0.166666667,0.333333333,0.0,3.0445721310000002,0.8517137509999999
646805498,Pvalb Reln Itm2a,Pvalb-MET-4,0.14584851699999998,0.1821215258,0.818356357,14.00925932,0.5966771915,0.6804577801999999,-724.6171232,-354.5060438,-34.29288511,116.1570875,658.3127122000001,21.0,0.46213726369999997,0.7164977747,339.0,0.276308968,0.006048039,0.717642993,0.0,0.294453084,0.5690340420000001,0.39926054,16.94048365,0.02887652885,0.1381423673,0.8112453690000001,0.3359113766,0.3031262442,5.0,0.2769292544,0.37002714789999996,32.0,6.0,0.0,0.0,1.0,0.49662337700000003,0.7438961040000001,0.333333333,0.333333333,0.333333333,0.0,3.084417222,0.654487677
744053590,Vip Lmo1 Myl1,Vip-MET-4,0.0718528118,0.2221725088,0.834426522,13.86786148,0.19402370870000002,0.3136098048,-129.55430330000002,-99.39575376,-331.9349318,-66.60847659,-486.4502425,14.0,0.2749991142,0.40951456259999997,145.0,0.0,0.0,1.0,0.0,0.256861575,0.896778043,0.6515354760000001,4.663797087,0.051505137029999995,0.1081934128,0.840425133,0.09674110295,0.5132229211,8.0,0.3109926979,0.39259487229999995,68.0,2.0,0.31925809,0.024467245,0.656274665,0.120757695,0.653906867,0.5,0.0,0.0,0.5,3.370377656,0.248568893
601808698,Sst Hpse Cbln4,Sst-MET-8,0.04220001902,0.34142644409999995,0.84405817,10.02284803,0.4235363398,0.5885841695,333.70293660000004,-568.2532161,-1113.452584,997.6998786,-187.6977859,28.0,0.49217137229999997,0.8620560581000001,483.0,0.17392781300000001,0.004755839,0.821316348,0.0,0.427855626,0.018259023,0.19705387800000002,15.5653725,0.06610386449,0.09978119706000001,0.8915884059999999,0.3659843735,0.22993728170000002,7.0,0.21711383739999998,0.2618444471,42.0,4.0,0.0,0.0,1.0,0.316377865,0.046953605,0.25,0.25,0.5,0.0,2.309168299,0.500846688
645057881,Sst Calb2 Necab1,Sst-MET-4,0.05628195255,0.3125158718,0.881892584,33.3984271,0.8160771574,0.9246125681999999,-325.1140994,-28.52139553,-121.2452517,-302.4751038,-20.84122904,15.0,0.6356550857,0.9173169112999999,91.0,0.47564385600000003,0.0,0.524356144,0.01639830011,0.48785872,0.28903605600000004,0.29376107100000004,9.199153933,0.08135765564,0.228204375,0.8752186820000001,0.4443149422,0.4485876274,6.0,0.35785482700000004,0.4404429511,42.0,4.0,0.0,0.041762276,0.9582377240000001,0.49793483200000005,0.689765948,0.25,0.0,0.25,0.5,2.856047115,0.6726166729999999
714228701,Pvalb Reln Tac1,Pvalb-MET-3,0.029737481110000002,0.301708667,0.8840313679999999,9.356320067,0.5583923176,0.46676382479999995,-324.66105980000003,-105.62061229999999,-1271.157776,-744.3746727999999,550.0864055,32.0,0.4090772557,0.9847900041,499.0,0.043344387000000005,0.0006316119999999999,0.956024001,0.0,0.481604295,0.133901784,0.164268315,21.16240255,0.006004074519,0.08946989147,0.8853028829999999,0.2999647952,0.2406231792,6.0,0.2930859481,0.3503055002,40.0,8.0,0.0,0.0,1.0,0.409422322,0.381379697,0.375,0.125,0.25,0.25,3.116843242,0.5710327789999999
697787349,Pvalb Sema3e Kank4,Pvalb-MET-2,0.028988195180000002,0.4349113886,0.898263775,12.19016004,0.7026582873,0.5439403752,-1075.6346640000002,-202.18833080000002,514.4088116,172.9295424,506.4756631,13.0,0.4933223764,0.6670753535,247.0,0.037059235,0.0,0.962940765,0.0,0.480071921,0.05743681900000001,0.334899138,13.69388696,0.1177127649,0.16421890949999998,0.8871143570000001,0.3932661214,0.3748581305,7.0,0.3871674551,0.5271282667,64.0,6.0,0.0,0.055112125,0.944887875,0.389585709,0.34131508899999996,0.166666667,0.333333333,0.333333333,0.166666667,3.7281101619999997,0.824961244
786176775,Sst Chodl,Sst-MET-1,0.1723246856,0.006601508506999999,0.7918333959999999,5.514242035,0.6613127759,0.38961095840000004,-1173.459784,-228.4078517,429.4315108,-62.36146574,886.5863426000001,15.0,0.43267743,0.7542948284000001,207.0,0.001562372,0.003371433,0.995066195,0.0,0.199490174,0.551599375,0.667712846,16.74632326,0.000546778344,0.03780452316,0.8589333309999999,0.45368671509999997,0.3373950911,7.0,0.2788780887,0.3412418379,46.0,6.0,0.0,0.0,1.0,0.377453218,0.223642173,0.5,0.166666667,0.166666667,0.166666667,2.91939562,0.705586955
738043822,Vip Crispld2 Kcne4,Vip-MET-5,0.002525434031,0.2412969363,0.854966527,13.60539923,0.12181219119999999,0.4055167428,-94.55830678,-5.718276409,-47.74840517,-220.1172394,-566.9273896000001,13.0,0.3467635541,0.4700912668,81.0,0.0,0.20501893899999998,0.794981061,0.01705903233,0.402935606,0.789772727,0.915832276,3.1764565080000002,0.052885801950000005,0.04768066456,0.818311125,0.173273386,0.2764427027,6.0,0.2496598337,0.3166867868,53.0,3.0,0.025193797999999996,0.0,0.974806202,0.439437984,0.6322674420000001,0.666666667,0.0,0.0,0.333333333,2.897004323,0.178094836
755592855,Vip Pygm C1ql1,Vip-MET-1,0.06166695119,0.3370321701,0.8466040359999999,28.33461597,0.33727611350000003,0.4014205589,326.65206800000004,-460.88801689999997,-204.56489119999998,228.0463722,-409.321416,18.0,0.3694959344,0.5690419835,277.0,0.0,0.220955316,0.779044684,0.02052791834,0.46379044700000005,0.992449923,0.742797622,9.021704266,0.05123966492,0.059056581239999996,0.837183861,0.1519349459,0.32656847769999997,8.0,0.21221494440000002,0.32679503600000004,54.0,2.0,0.51995089,0.0,0.48004911,0.206875384,0.42786985899999996,0.5,0.0,0.0,0.5,2.147953206,0.21069439399999998
766097293,Pvalb Reln Tac1,Pvalb-MET-3,0.1857822345,0.02740741258,0.865400968,6.4822238389999995,0.5951464903,0.3518872878,-546.928034,-101.7304953,-1265.766928,-1220.597967,1021.4953949999999,28.0,0.3917171211,0.6604420766,597.0,0.0,0.0,1.0,0.01565038834,0.310632043,0.161825436,0.48156181299999995,21.11553721,0.05689408205,0.035213941,0.8864629540000001,0.24969088679999998,0.36703043020000004,8.0,0.2429224771,0.2828489274,62.0,6.0,0.0051903109999999995,0.002595156,0.992214533,0.28460207600000004,0.324394464,0.166666667,0.166666667,0.5,0.166666667,3.327282148,0.611442365
764872932,Pvalb Tpbg,Pvalb-MET-4,0.09692815037000001,0.2787593478,0.890106029,11.01822187,0.465895858,0.56636748,1443.306923,-168.1521071,924.944853,-633.2503386,264.0282193,17.0,0.4358702606,0.6986409275,503.0,0.0,0.11922494300000001,0.880775057,0.0109021378,0.395670285,0.321825297,0.09016571699999999,23.34578025,0.001956355954,0.011198617190000001,0.878572603,0.2680886975,0.33958118049999997,6.0,0.2225685532,0.2540076864,67.0,5.0,0.056979197999999995,0.0,0.943020802,0.49351823899999997,0.141694302,0.2,0.0,0.2,0.6,4.618332837,0.248490365
714046701,Pvalb Reln Itm2a,Pvalb-MET-4,0.05217415448,0.02246341459,0.86911786,6.0415559089999995,0.3006228032,0.35879646530000003,2125.444212,-1294.251318,909.4767661000001,-45.44824651,75.52472147,25.0,0.25372720649999997,0.5915581083,759.0,0.0,0.029553784,0.9704462159999999,0.0,0.375356333,0.207807319,0.555417638,26.57696028,0.01998506564,0.1175393228,0.888140277,0.2656184343,0.3167738725,5.0,0.2395386959,0.2793190808,44.0,6.0,0.02809633,0.0,0.97190367,0.468463303,0.495986239,0.5,0.0,0.333333333,0.166666667,2.756258546,0.291135682
744211669,Vip Lmo1 Fam159b,Vip-MET-3,0.07074831837000001,0.001000104182,0.8207853340000001,8.680105516,0.26389001170000004,0.38163620090000006,-18.11652773,-111.4044751,-218.32420290000002,-204.60040949999998,-406.8190501,20.0,0.3205800442,0.6882625044,177.0,0.0,0.029534883999999997,0.970465116,0.01067221689,0.21302325600000002,0.471860465,0.385960353,6.908010892999999,0.06746392195,0.07782935959,0.7861830559999999,0.21631633449999998,0.38562577369999995,8.0,0.3798344293,0.5224674658,57.0,3.0,0.101995565,0.0,0.898004435,0.463414634,0.35476718399999996,0.0,0.333333333,0.333333333,0.333333333,3.262548247,0.35201602299999996
657985196,Sst Rxfp1 Eya1,Sst-MET-12,0.04910137049,0.31403187379999997,0.844920806,8.611023052,0.49950734979999994,0.7372233599,-814.2330737999999,-462.272425,35.49427719,247.1336631,901.7428091,21.0,0.5444012429,0.7402040801,371.0,0.19701810399999997,0.022928021,0.780053875,0.01557545447,0.42015911799999994,0.23260038800000002,0.196378813,22.67160785,0.003149715013,0.1231483135,0.835436275,0.29850542620000003,0.4006955546,9.0,0.2987130131,0.3978953214,60.0,6.0,0.0,0.0,1.0,0.390422535,0.203661972,0.5,0.0,0.0,0.5,5.052301464,0.756315923
740675145,Sst Esm1,Sst-MET-13,0.02488535572,0.3083157275,0.8508097309999999,31.59135148,0.35300650409999995,0.7343677837,-360.07441339999997,-85.84693765,-736.6439619,-529.0892024,237.94011899999998,18.0,0.5311515685,0.6604995511,331.0,0.697588529,0.016293721,0.286117749,0.01922155346,0.29350423600000003,0.09124484,0.376151356,13.57845869,0.011564759550000001,0.04666131857,0.89860745,0.46827097149999997,0.22150513230000002,5.0,0.2862079301,0.3269222861,27.0,5.0,0.0,0.0,1.0,0.327004219,0.652953586,0.4,0.0,0.2,0.4,2.57840743,0.666657886
755625739,Pvalb Gpr149 Islr,Pvalb-MET-3,0.06564820137,0.2500392956,0.899054956,22.94860252,0.416749835,0.4504837865,-353.95694239999995,-189.80798869999998,-603.6647667999999,-991.7962421,753.9375175,17.0,0.3661827999,0.5640441529,497.0,0.153471915,0.0,0.846528085,0.0,0.472180451,0.370101725,0.432143151,17.2146734,0.1754544493,0.1458914958,0.88472989,0.3142281892,0.3627201324,5.0,0.3097739514,0.3531559014,28.0,6.0,0.0,0.21728972,0.78271028,0.22021028,0.8703271029999999,0.333333333,0.333333333,0.333333333,0.0,2.442463922,0.601230656
862596299,Sncg Vip Itih5,Sncg-MET-1,0.09082374261,0.2157332061,0.8352235370000001,11.94830017,0.5864896809000001,0.5159459411,-648.7949808,-78.83157134,-4.379337499,-46.75372211,-57.36818784,14.0,0.387146824,0.6800568208,135.0,0.093993244,0.0,0.9060067559999999,0.0,0.414010868,0.391246879,0.660259644,9.535954764,0.000268867222,0.03626043225,0.794406267,0.3032284216,0.3883891837,5.0,0.23583558710000002,0.3422811067,44.0,4.0,0.0,0.012429378999999999,0.9875706209999999,0.45838041399999996,0.557815443,0.0,0.25,0.5,0.25,3.381352582,0.736634624
692846027,Pvalb Sema3e Kank4,Pvalb-MET-2,0.03066811683,0.1028763414,0.8654347990000001,16.35715116,0.582425808,0.2696515118,-1351.2256439999999,-200.6411551,1137.416974,752.3648129,144.7971134,25.0,0.3132702801,0.7923622018,455.0,0.0,0.038326946,0.961673054,0.0,0.327695384,0.21029828399999997,0.324329779,17.65954738,0.1254555064,0.293905656,0.807417866,0.3283432952,0.3851537149,5.0,0.4430498452,0.5151962172,42.0,4.0,0.352734571,0.0,0.647265429,0.46412443600000003,0.113396889,0.25,0.0,0.25,0.5,2.845960972,0.8416241109999999
669825289,Sst Tac1 Htr1d,Sst-MET-2,0.13987028699999998,0.1582906122,0.817614773,10.94463918,0.4192062504,0.5291215764,821.0280847,126.33561599999999,679.4287094,-579.57618,-182.54786090000002,21.0,0.3546532356,0.7377325463,317.0,0.026809955,0.038574661,0.934615385,0.02560034145,0.408371041,0.091968326,0.212255148,14.63426779,0.04782382249,0.07379293087000001,0.841338963,0.24492771370000002,0.1967187432,5.0,0.2293405792,0.2830915279,39.0,5.0,0.0,0.0,1.0,0.42395005700000005,0.23836549399999998,0.4,0.0,0.2,0.4,3.118106533,0.26629095199999997
669072736,Pvalb Gabrg1,Pvalb-MET-1,0.2512652272,0.09218283233999999,0.871163116,11.24769655,0.3687665377,0.39788933390000003,-754.6179965,-52.90640327,280.2489695,-20.73670527,-73.98226012,20.0,0.3444773829,0.49909676140000003,239.0,0.0,0.0,1.0,0.01926251436,0.06709317599999999,0.30183727,0.27891442699999996,8.214630652,0.09371010091,0.1228091474,0.91079413,0.242508523,0.4513660925,8.0,0.3125281962,0.37625546509999996,44.0,6.0,0.052967140999999995,0.00980873,0.9372241290000001,0.262873958,0.509073075,0.5,0.0,0.166666667,0.333333333,2.6658776580000003,0.845181877
760416458,Sst Chrna2 Ptgdr,Sst-MET-6,0.2094648939,0.3986855076,0.815491066,40.8856692,0.4134885495,0.54264471,-268.4519191,108.622413,-208.7005166,-361.84179480000006,-347.3379905,13.0,0.4859810452,0.7974808079000001,83.0,0.5250890260000001,0.0,0.474910974,0.021913929300000003,0.422790547,0.041761087999999995,0.07999495400000001,4.424560937,0.1295189601,0.04721956334,0.8351069529999999,0.39642944469999997,0.24509114210000002,6.0,0.28861458030000003,0.3497708636,64.0,4.0,0.0,0.181621955,0.818378045,0.286771508,0.64107308,0.25,0.25,0.25,0.25,4.269813277,0.663069454
648582997,Lamp5 Ntn1 Npy2r,Lamp5-MET-1,0.09208844025,0.03728670631,0.82382133,8.565580901,0.38428795299999996,0.1422196019,123.1226432,1550.813328,-197.3431345,426.4064682,-152.54169419999997,17.0,0.2943874991,0.620894341,255.0,0.002293227,0.0,0.997706773,0.01039889314,0.38786118299999994,0.057942210999999993,0.062246935999999996,11.28464549,0.023552976030000002,0.1124799373,0.8794922159999999,0.2019931304,0.2673487567,7.0,0.1909286835,0.2206526144,63.0,5.0,0.0,0.240217391,0.759782609,0.485326087,0.507608696,0.2,0.2,0.4,0.2,2.922350003,0.097829847
699448311,Pvalb Tpbg,Pvalb-MET-4,0.1055559893,0.03719390986,0.894675687,12.97631089,0.3911285676,0.4413109482,353.29354969999997,-611.1892478,-391.669098,377.74070689999996,-103.6265507,18.0,0.3413983164,0.57245911,399.0,0.00433293,0.066505441,0.929161628,0.0,0.42271261600000004,0.23548972199999998,0.438851344,16.1118721,0.029802470160000004,0.004449246694,0.864924117,0.23444475039999998,0.3672177947,5.0,0.273231193,0.2954919606,38.0,8.0,0.0,0.0,1.0,0.41179683200000006,0.44292736200000005,0.5,0.0,0.125,0.375,2.93272081,0.42156792299999996
606098116,Pvalb Tpbg,Pvalb-MET-4,0.08435013745999999,0.1695012528,0.78347923,6.747894483,0.4845690882,0.5356914097,1681.147436,-519.6345497,945.2370962000001,-573.7186506,131.87687649999998,27.0,0.3540145237,1.018576458,533.0,0.0,0.12068854400000001,0.8793114559999999,0.02599861859,0.413126169,0.277287087,0.46039778299999995,26.454472600000003,0.06284599246,0.1230170568,0.80117267,0.2094235357,0.2912016777,6.0,0.3032526657,0.38908257909999994,27.0,5.0,0.017871649,0.0,0.982128351,0.335499594,0.167343623,0.2,0.0,0.4,0.4,2.062251985,0.262547239
674495385,Sst Tac2 Tacstd2,Sst-MET-9,0.013741273480000002,0.4469192839,0.8686758259999999,40.88074043,0.4105080949,0.7206829458,-242.83705759999998,-135.4359022,-490.84707919999994,-326.0157393,133.9299419,18.0,0.5880452027,0.6923627249,253.0,0.461669922,0.0,0.538330078,0.0120675341,0.447265625,0.060180664,0.220626145,11.50353734,0.042845750599999996,0.06520454917,0.9038076359999999,0.2473321625,0.42345955490000003,6.0,0.2585303187,0.3248777941,59.0,5.0,0.0,0.17765814300000002,0.8223418570000001,0.364401077,0.6204576039999999,0.2,0.2,0.2,0.4,4.046031329,0.69576439
888108541,Lamp5 Ntn1 Npy2r,Lamp5-MET-1,0.007829913075,0.08942015917000001,0.858434,6.949854719,0.3785393044,0.3933962004,445.03716160000005,-31.04829218,-507.43634019999996,740.6460572999999,-246.0598185,19.0,0.3663475861,0.5822424657999999,397.0,0.024089307,0.009694477,0.966216216,0.0,0.394437916,0.49040344700000005,0.484952086,17.59146725,0.017213934330000003,0.08723006573999999,0.903662503,0.22373407620000002,0.3243985732,7.0,0.2454707216,0.30041194379999997,69.0,5.0,0.0,0.0,1.0,0.475306203,0.549980245,0.2,0.4,0.4,0.0,3.767032564,0.315946107
886335606,Pvalb Reln Itm2a,Pvalb-MET-4,0.01622605797,0.03468616486,0.8600209090000001,11.99907759,0.37626321189999995,0.4735411445,981.9189533,-657.6741872,326.812631,-12.95108203,-228.04406809999998,20.0,0.2876793625,0.5519033447,363.0,0.0015850999999999999,0.006538538000000001,0.9918763620000001,0.01297832902,0.408163265,0.07390529,0.078234759,14.63754929,0.016870344750000002,0.022705125330000003,0.84596239,0.25179971,0.41063049259999995,5.0,0.25101800690000003,0.2689204684,39.0,7.0,0.0,0.0,1.0,0.446236559,0.314722911,0.28571428600000004,0.0,0.14285714300000002,0.571428571,3.2963997189999996,0.37932809100000003
740155221,Sst Calb2 Pdlim5,Sst-MET-4,0.01917484971,0.1928499402,0.867750215,53.77294938,0.4751240657,0.654348083,795.7710775,997.4679436,-88.3039433,2.536499166,445.2489221,46.0,0.485334164,1.631077471,527.0,0.767434011,0.0,0.23256598899999997,0.0,0.24937554899999997,0.22048200899999998,0.174818301,20.09933211,0.024059475809999998,0.2327099472,0.8433189190000001,0.2978598815,0.2505080944,6.0,0.2538259403,0.3121584245,40.0,4.0,0.0,0.011706716,0.988293284,0.436229205,0.9457794209999999,0.25,0.0,0.25,0.5,2.217342779,0.47789638
743458377,Vip Col15a1 Pde1a,Sncg-MET-1,0.228210773,0.381861138,0.8235852659999999,14.3577487,0.3226085537,0.49220310659999994,697.5930243,311.6811986,240.57761859999997,-12.68890887,-185.2306706,35.0,0.456721738,0.9877613479,371.0,0.0,0.227009575,0.772990425,0.02565815366,0.072144289,0.923513694,0.437882355,13.89505315,0.001367837089,0.09790989026000001,0.881722647,0.1189055444,0.2551830203,7.0,0.2094868668,0.2579612675,49.0,3.0,0.045944005999999996,0.0,0.9540559940000001,0.41421392700000004,0.686288586,0.333333333,0.0,0.333333333,0.333333333,2.077762581,0.09318816099999999
668337999,Sst Tac1 Htr1d,Sst-MET-2,0.120929715,0.290863259,0.8742354109999999,29.99341119,0.4360452508,0.7437979943999999,541.0213035,-638.9285292000001,15.91129831,-970.545958,1477.725895,17.0,0.5203221184000001,0.6690694261,547.0,0.000848517,0.47762593799999997,0.521525545,0.013739228169999998,0.41840836,0.632636656,0.798053263,31.41623629,0.03435773673,0.06744672624,0.8541244920000001,0.2230616922,0.37275100229999997,9.0,0.3476130736,0.41109874590000006,62.0,6.0,0.0,0.0,1.0,0.47541551200000004,0.35076177299999994,0.166666667,0.166666667,0.333333333,0.333333333,3.891054135,0.326753719
657661984,Sst Hpse Cbln4,Sst-MET-8,0.03080693283,0.23030114850000002,0.853150154,22.56514814,0.2919326824,0.46618185289999997,305.20351830000004,-154.24764960000002,-760.4162211,657.0958709,-192.6434768,29.0,0.3592104665,0.6176248670000001,511.0,0.31022443899999996,0.001097257,0.6886783040000001,0.0,0.46433915200000003,0.050972569,0.206706348,12.55821397,0.046387832680000005,0.01103973078,0.91477772,0.2509403454,0.2265970009,5.0,0.1504382003,0.1720852711,24.0,4.0,0.0,0.0,1.0,0.381818182,0.22139037399999997,0.25,0.0,0.25,0.5,1.2014018,0.492098224
658447323,Vip Rspo1 Itga4,Vip-MET-5,0.001525686294,0.22233597649999998,0.7842455220000001,29.55135265,0.239579874,0.49496752310000003,-48.07488164,61.63957944,-56.04601878,-225.35355869999998,-496.9914397,16.0,0.3586812908,0.5061099029,87.0,0.0,0.5721305720000001,0.427869428,0.0,0.40961741,0.642330642,0.658903266,4.204032978,0.02658531026,0.1437129547,0.7647307879999999,0.2274724625,0.1691065844,8.0,0.1756745179,0.3130962296,65.0,3.0,0.03177458,0.0,0.96822542,0.371702638,0.008393285,0.0,0.333333333,0.333333333,0.333333333,2.287693036,0.20327858199999999
